Paddle Name,Brand,Price,Discount Code,Link to Paddle,Year Released,Approval Body,Shape,Grit Type,Build Type,Paddle Type,Core Thickness (mm),Grip Length (in),Grip Size (in),Weight (oz),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Spin Rating,Spin (RPM),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Firepower Percentile,Firepower Z,Firepower Z Tier
All Court Hurache-X ,11SIX24,$149.99,PBEFFECT,https://a8qh.short.gy/HXAC,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,6.00,4.13,8.18,121,86%,6.33,49%,245,Very High,2027,55.7,43%,36.0,41%,42%,53.0,Firepower Balanced
All Court Pegasus,11SIX24,$129.99,PBEFFECT,https://a8qh.short.gy/PAC,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.50,4.13,8.20,113,35%,7.26,95%,237,Very High,2032,55.2,30%,35.5,23%,26%,43.0,Firepower Control+
All Court Vapor,11SIX24,$129.99,PBEFFECT,https://a8qh.short.gy/VAC,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.75,4.13,8.16,117,64%,6.80,79%,241,Very High,2059,55.3,33%,35.4,20%,26%,43.0,Firepower Control+
Alpha Pro Power Hurache-X,11SIX24,$199.99,PBEFFECT,https://a8qh.short.gy/APPE,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,Power,16,6.00,4.13,8.10,118,71%,6.29,45%,238,,,,,,,,,
Alpha Pro Power Pegasus,11SIX24,$199.99,PBEFFECT,https://a8qh.short.gy/APPP,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 3,Power,16,5.50,4.13,8.00,107,6%,7.12,91%,229,,,,,,,,,
Alpha Pro Power Vapor,11SIX24,$199.99,PBEFFECT,https://a8qh.short.gy/APPH,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 3,Power,16,5.75,4.13,8.00,112,28%,6.76,77%,236,,,,,,,,,
Jelly Bean Hurache-X ,11SIX24,$99.99,PBEFFECT,https://a8qh.short.gy/HJB16,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1.5,Control,16,6.00,4.13,8.14,122,89%,6.36,51%,242,,,,,,,,,
Jelly Bean Vapor,11SIX24,$99.99,PBEFFECT,https://a8qh.short.gy/JBV,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.75,4.13,8.00,115,49%,6.67,71%,240,,,,,,,,,
Power 2 Hurache X,11SIX24,$209.99,PBEFFECT,https://a8qh.short.gy/p2e,2026,UPA-A,Elongated,Durable Texture,Gen 4,Power,16,5.75,4.13,8.00,117,64%,6.12,32%,241,Very High,2092,57.0,93%,36.9,85%,89%,76.0,Firepower High
Power 2 Pegasus,11SIX24,$209.99,PBEFFECT,https://a8qh.short.gy/p2p,2026,UPA-A,Widebody,Durable Texture,Gen 4,Power,16,6.00,4.13,8.10,110,18%,7.23,93%,236,Very High,2109,56.9,90%,36.6,72%,81%,73.0,Firepower High
Power 2 Vapor,11SIX24,$209.99,PBEFFECT,https://a8qh.short.gy/p2v,2026,UPA-A,Hybrid,Durable Texture,Gen 4,Power,16,5.75,4.13,7.92,111,23%,6.70,74%,236,Very High,2139,56.7,84%,36.9,85%,84%,72.0,Firepower High
Power Hurache-X ,11SIX24,$169.99,PBEFFECT,https://a8qh.short.gy/HXP,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,Power,16,6.00,4.13,8.15,117,64%,6.40,53%,240,Very High,2033,56.3,68%,36.0,41%,55%,61.0,Firepower Balanced
Power Pegasus,11SIX24,$169.99,PBEFFECT,https://a8qh.short.gy/PP,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 3,Power,16,5.50,4.13,8.33,111,23%,7.60,99%,233,Very High,2085,55.8,48%,36.2,51%,50%,56.0,Firepower Balanced
Power Vapor,11SIX24,$169.99,PBEFFECT,https://a8qh.short.gy/VP,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 3,Power,16,5.75,4.13,8.30,116,57%,7.10,90%,237,Very High,2065,56.0,56%,36.1,46%,51%,58.0,Firepower Balanced
Metalbone EVA 16mm (red no weights),Adidas,$249.00,PBEFFECT,https://a8qh.short.gy/MBE16,2025,Unapproved,Elongated,Paint Grit,Gen 4,Power,16,5.50,4.25,8.30,124,95%,5.63,8%,247,Very High,2085,58.2,100%,37.6,99%,99%,98.0,Firepower Elite
Metalbone PP 14.5mm (no weights),Adidas,$229.00,PBEFFECT,https://a8qh.short.gy/MB14,2025,USAP/UPA-A,Elongated,Paint Grit,Gen 2,All-Court,15,5.50,4.25,8.00,111,23%,5.10,1%,236,Very High,2011,54.1,13%,35.1,15%,14%,25.0,Firepower Soft
Metalbone PP 16mm (no weights),Adidas,$249.00,PBEFFECT,https://a8qh.short.gy/MB16,2025,USAP,Elongated,Paint Grit,Gen 2,Control,16,5.50,4.25,8.10,116,57%,5.26,2%,241,Very High,2086,54.2,15%,35.4,20%,17%,29.0,Firepower Soft
Metalbone Team EVA 16mm (blue),Adidas,$209.00,PBEFFECT,https://a8qh.short.gy/MBT,2025,Unapproved,Elongated,Paint Grit,Gen 4,Power,16,5.50,4.25,7.90,113,35%,5.03,1%,241,High,1978,57.8,99%,37.3,97%,98%,90.0,Firepower Elite
PRO-EDT 14,Adidas,$189.00,Link applies code,https://a8qh.short.gy/edt14,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.50,4.25,8.00,122,89%,6.48,58%,242,Very High,2022,56.5,77%,36.4,62%,69%,66.0,Firepower High
PRO-EDT 16,Adidas,$189.00,Link applies code,https://a8qh.short.gy/edt16,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.50,4.50,7.95,126,98%,6.30,46%,246,Very High,2078,57.0,93%,35.8,34%,64%,68.0,Firepower High
PRO-EDT 16 C,Adidas,$189.00,Link applies code,https://a8qh.short.gy/edtc,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.50,4.50,8.05,119,78%,7.26,95%,241,Very High,2089,56.4,74%,36.0,41%,57%,62.0,Firepower Balanced
Cyclone,Aireo,$189.00,N/A,https://a8qh.short.gy/cyc,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.25,7.67,114,43%,6.41,54%,243,Very High,2054,57.0,93%,37.0,89%,91%,77.0,Firepower High
Baller +,Babolat,$219.99,PBEFFECT,https://a8qh.short.gy/BALLR,2025,USAP,Hybrid,Paint Grit,Gen 2,All-Court,16,5.50,4.13,8.33,113,35%,6.08,29%,234,High,1932,56.0,56%,35.8,34%,45%,55.0,Firepower Balanced
Strkr+,Babolat,$219.99,PBEFFECT,https://a8qh.short.gy/STRKR,2025,USAP,Extra-elongated,Paint Grit,Gen 2/Edgeless,Power,13,5.50,4.00,8.05,120,83%,5.43,4%,240,Low,1815,55.7,43%,36.0,41%,42%,53.0,Firepower Balanced
WZRD,Babolat,$219.99,PBEFFECT,https://a8qh.short.gy/WRZD,2025,USAP,Widebody,Paint Grit,Gen 2,Control,20,5.00,4.13,8.57,109,13%,6.40,53%,226,High,1952,55.8,48%,35.6,27%,38%,51.0,Firepower Balanced
Flik F1 TerraCore XC Elongated,Body Helix,$190.00,PBEFFECT,https://a8qh.short.gy/f1E,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.25,4.25,7.86,114,43%,6.07,28%,240,Very High,2088,57.4,97%,38.0,100%,99%,90.0,Firepower Elite
X2 Lite,Body Helix,$160.00,PBEFFECT,https://a8qh.short.gy/X2Lite,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,6.00,4.25,8.12,123,92%,6.32,48%,245,Low,1842,52.8,2%,33.7,1%,2%,0.0,Firepower Soft
X2 Pro,Body Helix,$180.00,PBEFFECT,https://a8qh.short.gy/X2Pro,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,19,6.00,4.25,8.88,134,100%,6.74,76%,246,High,1981,54.9,22%,34.8,8%,15%,34.0,Firepower Soft
X3 Lite,Body Helix,$160.00,PBEFFECT,https://a8qh.short.gy/X3Lite,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,6.00,4.25,8.25,125,97%,6.03,27%,245,Medium,1920,52.8,2%,34.8,8%,5%,6.0,Firepower Soft
X3 Pro,Body Helix,$180.00,PBEFFECT,https://a8qh.short.gy/X3Pro,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,18,6.00,4.25,8.73,132,99%,6.65,70%,246,High,1949,54.7,20%,34.2,3%,11%,26.0,Firepower Soft
X4 Gold Kevlar,Body Helix,$140.00,PBEFFECT,https://a8qh.short.gy/X4Gold,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,Power,16,5.25,4.25,8.10,116,57%,6.63,69%,239,High,1972,56.0,56%,36.5,67%,62%,61.0,Firepower Balanced
Fat Boy,Bread & Butter,$189.99,PBEFFECT,https://a8qh.short.gy/fatboy,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.30,4.25,8.17,112,28%,7.29,95%,236,High,1935,54.9,22%,36.6,72%,47%,47.0,Firepower Control+
Filth Elongated,Bread & Butter,$165.00,PBEFFECT,https://a8qh.short.gy/FEN,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.60,4.13,8.18,123,92%,6.24,42%,243,Medium,1905,55.8,48%,35.7,31%,40%,52.0,Firepower Balanced
Filth Hybrid,Bread & Butter,$165.00,PBEFFECT,https://a8qh.short.gy/FHN,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.13,8.07,113,35%,6.77,78%,238,Medium,1908,55.4,34%,35.9,36%,35%,48.0,Firepower Control+
Filth Standard,Bread & Butter,$165.00,PBEFFECT,https://a8qh.short.gy/FSN,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.30,4.13,8.26,111,23%,7.47,98%,234,Medium,1919,55.6,40%,35.8,34%,37%,50.0,Firepower Balanced
Invader,Bread & Butter,$189.99,PBEFFECT,https://a8qh.short.gy/INV,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.30,4.25,8.18,118,71%,6.85,82%,239,High,1985,55.8,48%,36.2,51%,50%,56.0,Firepower Balanced
Loco Elongated,Bread & Butter,$199.99,PBEFFECT,https://a8qh.short.gy/LE16,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.25,7.90,120,83%,6.18,36%,245,Very High,2010,56.9,90%,36.8,82%,86%,75.0,Firepower High
Loco Hybrid,Bread & Butter,$199.99,PBEFFECT,https://a8qh.short.gy/HL16,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.25,7.98,113,35%,6.67,71%,238,Very High,2032,56.7,84%,37.0,89%,87%,73.0,Firepower High
Loco Standard,Bread & Butter,$199.99,PBEFFECT,https://a8qh.short.gy/LS16,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,Power,16,5.30,4.25,8.06,110,18%,7.33,96%,235,Very High,2004,56.4,74%,36.6,72%,73%,67.0,Firepower High
Shogun,Bread & Butter,$189.99,PBEFFECT,https://a8qh.short.gy/Shogun,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,8.18,122,89%,6.20,38%,244,Medium,1928,54.4,17%,35.4,20%,18%,31.0,Firepower Soft
Wild Thing,Bread & Butter,$189.99,PBEFFECT,https://a8qh.short.gy/WT,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.30,7.70,113,35%,5.91,20%,239,Medium,1907,55.8,48%,35.6,27%,38%,51.0,Firepower Balanced
Shapeshifter EX,Chorus,$174.99,PBEFFECT,https://a8qh.short.gy/SEX,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Control,16,5.60,4.25,7.80,115,49%,6.18,36%,242,Very High,2104,56.0,56%,35.9,36%,46%,56.0,Firepower Balanced
Shapeshifter HX,Chorus,$174.99,PBEFFECT,https://a8qh.short.gy/SHX,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,Control,16,5.60,4.25,7.80,114,43%,6.46,57%,240,Very High,2071,55.8,48%,35.6,27%,38%,51.0,Firepower Balanced
Shapeshifter SX,Chorus,$174.99,PBEFFECT,https://a8qh.short.gy/SSX,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.60,4.25,7.70,107,6%,6.83,82%,235,Very High,2063,54.5,19%,35.1,15%,17%,31.0,Firepower Soft
Supercourt EX,Chorus,$119.00,PBEFFECT,https://a8qh.short.gy/SCEX,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.60,4.25,7.80,116,57%,6.45,56%,243,Very High,2020,56.2,65%,36.0,41%,53%,59.0,Firepower Balanced
Supercourt HX,Chorus,$119.00,PBEFFECT,https://a8qh.short.gy/SCHX,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.60,4.25,7.80,115,49%,6.80,79%,242,High,1969,56.0,56%,35.8,34%,45%,55.0,Firepower Balanced
Supercourt SX,Chorus,$119.00,PBEFFECT,https://a8qh.short.gy/SCSX,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.60,4.25,7.70,107,6%,7.16,92%,237,High,1986,56.0,56%,35.7,31%,44%,55.0,Firepower Balanced
CRBN 1 Orginal (16 mm),CRBN,$179.99,PBEFFECT,https://a8qh.short.gy/crbn1,2021,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Control,16,5.50,4.25,8.25,118,71%,5.77,11%,238,,,,,,,,,
CRBN 1X Power Series (14 mm),CRBN,$229.99,PBEFFECT,https://a8qh.short.gy/crbn1x14,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,14,5.50,4.25,7.87,118,71%,5.88,16%,243,Medium,1917,54.3,16%,35.4,20%,18%,30.0,Firepower Soft
CRBN 1X Power Series (16 mm),CRBN,$229.99,PBEFFECT,https://a8qh.short.gy/crbn1x16,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,8.11,124,95%,6.18,36%,244,Medium,1915,55.0,26%,34.9,11%,18%,36.0,Firepower Control+
CRBN 2 Orignal (16 mm),CRBN,$179.99,PBEFFECT,https://a8qh.short.gy/crbn2,2021,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Control,16,4.75,4.25,7.94,109,13%,7.03,88%,236,,,,,,,,,
CRBN 2X Power Series (14 mm),CRBN,$229.99,PBEFFECT,https://a8qh.short.gy/crbn2x14,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Power,14,4.75,4.25,7.80,105,3%,6.88,84%,232,,,,,,,,,
CRBN 2X Power Series (16 mm),CRBN,$229.99,PBEFFECT,https://a8qh.short.gy/crbn2x16,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,All-Court,16,4.75,4.25,8.20,112,28%,7.75,100%,237,,,,,,,,,
CRBN 3X Power Series (14 mm),CRBN,$229.99,PBEFFECT,https://a8qh.short.gy/3x14,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,14,5.25,4.25,7.87,116,57%,6.39,52%,240,,,,,,,,,
CRBN 3X Power Series (16 mm),CRBN,$229.99,PBEFFECT,https://a8qh.short.gy/crbn3x16,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.25,4.25,8.18,119,78%,6.79,79%,241,Medium,1920,54.9,22%,35.6,27%,25%,39.0,Firepower Control+
TruFoam Genesis 1,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFG1,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.50,4.13,7.90,118,71%,5.51,5%,244,Very High,2036,55.8,48%,36.6,72%,60%,59.0,Firepower Balanced
TruFoam Genesis 2,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFG2,2025,USAP/UPA-A,Widebody,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.25,4.13,8.20,113,35%,6.70,74%,238,High,1992,55.5,37%,36.8,82%,60%,56.0,Firepower Balanced
TruFoam Genesis 3,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFG3,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.25,4.13,8.30,122,89%,6.30,46%,243,Very High,2030,55.9,52%,36.4,62%,57%,59.0,Firepower Balanced
TruFoam Genesis 4,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFG4,2025,USAP/UPA-A,Hybrid,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.50,4.25,8.00,109,13%,6.30,46%,232,Very High,2040,55.8,48%,36.2,51%,50%,56.0,Firepower Balanced
TruFoam Waves 1,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFW1,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.60,4.25,7.90,119,78%,5.93,21%,245,High,1995,56.5,77%,36.2,51%,64%,65.0,Firepower High
TruFoam Waves 2,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFW2,2025,USAP/UPA-A,Widebody,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.50,4.25,8.12,112,28%,7.02,88%,235,Very High,2021,56.2,65%,36.6,72%,69%,64.0,Firepower Balanced
TruFoam Waves 3,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFW3,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.30,4.25,8.18,119,78%,6.61,67%,240,High,1988,56.4,73%,36.4,62%,68%,65.0,Firepower High
TruFoam Waves 4,CRBN,$279.99,PBEFFECT,https://a8qh.short.gy/TFW4,2025,USAP/UPA-A,Hybrid,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.50,4.25,8.00,112,28%,6.68,73%,237,Very High,2056,56.0,56%,36.5,67%,62%,61.0,Firepower Balanced
BluCore Max 19mm,Diadem,$280.00,PBEFFECT,https://a8qh.short.gy/BCM19,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,Control,19,5.00,4.25,8.40,108,10%,7.45,98%,228,Medium,1926,54.9,22%,36.2,51%,37%,44.0,Firepower Control+
BluCore Pro 16mm,Diadem,$280.00,PBEFFECT,https://a8qh.short.gy/BCP16,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Control,16,5.50,4.25,8.10,112,28%,5.81,13%,234,High,1936,53.4,8%,35.0,12%,10%,15.0,Firepower Soft
BluCore Standard 14mm,Diadem,$280.00,PBEFFECT,https://a8qh.short.gy/BCS14,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Control,14,5.25,4.25,7.80,107,6%,5.58,6%,232,High,1935,53.4,8%,36.0,41%,24%,23.0,Firepower Soft
Edge 18k,Diadem,$229.95,PBEFFECT,https://a8qh.short.gy/18k,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Control,16,5.00,4.13,7.80,117,64%,6.21,39%,244,,,,,,,,,
Edge 18k Power Max,Diadem,$239.95,PBEFFECT,https://a8qh.short.gy/18PM,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.00,4.13,8.16,109,13%,7.87,100%,232,,,,,,,,,
Edge 18k Speed Pro,Diadem,$239.95,PBEFFECT,https://a8qh.short.gy/18SP,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.70,4.13,8.03,124,95%,6.31,48%,249,,,,,,,,,
Edge Blucore Hybrid 14,Diadem,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-h14,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.70,4.13,8.00,110,18%,6.40,53%,232,Very High,2081,56.1,61%,36.5,67%,64%,62.0,Firepower Balanced
Edge Blucore Hybrid 16,Diadem,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-h16,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.70,4.13,8.14,115,49%,6.75,77%,236,Very High,2112,56.3,68%,36.1,46%,57%,62.0,Firepower Balanced
Edge Blucore Pro 14,Diadem,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-p14,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.70,4.13,7.90,117,64%,6.10,30%,241,,,,,,,,,
Edge Blucore Pro 16,Diadem,$249.95,PBEFFECT,https://a8qh.short.gy/ebc-p16,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.70,4.13,8.12,122,89%,6.65,70%,243,,,,,,,,,
Icon Infinity Max,Diadem,$219.95,PBEFFECT,https://a8qh.short.gy/IPM,2024,USAP,Widebody,Paint Grit,Gen 2,All-Court,14,5.00,4.13,8.25,113,35%,7.35,96%,236,,,,,,,,,
Zephyr,Element 6,$139.99,PBEFFECT,https://a8qh.short.gy/zephyr,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.25,7.82,108,10%,6.84,82%,234,Very High,2021,58.0,99%,37.4,98%,99%,93.0,Firepower Elite
Fuego,Element6,$199.99,PBEFFECT,https://a8qh.short.gy/fuego,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,Power,14,5.50,4.20,8.00,121,86%,6.61,67%,246,Very High,2016,55.7,43%,35.4,20%,31%,48.0,Firepower Control+
Surtr,Element6,$199.00,PBEFFECT,https://a8qh.short.gy/surtr,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.25,8.10,115,49%,6.54,61%,240,High,1961,57.2,96%,36.3,57%,77%,75.0,Firepower High
Alpha Pro 14,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/14AP,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 3,Power,14,5.50,4.25,8.00,112,28%,5.96,23%,240,Very High,2097,56.6,81%,36.3,57%,69%,67.0,Firepower High
Alpha Pro 16,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/AP16,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.50,4.25,8.00,113,35%,6.21,39%,238,Very High,2085,56.4,74%,36.2,51%,62%,64.0,Firepower Balanced
