Paddle Name,Brand,Price,Discount Code,Link to Paddle,Year Released,Approval Body,Shape,Grit Type,Build Type,Paddle Type,Core Thickness (mm),Grip Length (in),Grip Size (in),Weight (oz),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Spin Rating,Spin (RPM),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Firepower Percentile,Firepower Z,Firepower Z Tier
Profoam,Engage,$229.99,PBEFFECT,https://a8qh.short.gy/profoam,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,14,5.25,4.25,8.06,122,89%,6.40,53%,247,High,1955,56.5,77%,36.0,41%,59%,63.0,Firepower Balanced
Pursuit Pro EX,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/PEX,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Power,13,5.00,4.25,8.00,110,18%,6.77,78%,236,High,1952,55.2,30%,36.6,72%,51%,51.0,Firepower Balanced
Pursuit Pro EX 6.0,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/PEX6.0,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,All-Court,16,5.00,4.25,7.92,115,49%,7.37,97%,243,High,1946,55.7,43%,36.1,46%,44%,54.0,Firepower Balanced
Pursuit Pro MX,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/PMX,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Power,13,5.75,4.25,8.06,119,78%,5.88,16%,239,,,56.1,61%,36.5,67%,64%,62.0,Firepower Balanced
Pursuit Pro MX 6.0,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/PMX6.0,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,All-Court,16,5.75,4.25,7.87,125,97%,6.57,64%,254,,,56.8,86%,35.7,31%,58%,65.0,Firepower High
Pursuit Pro1 (Lite),Engage,$259.99,PBEFFECT,https://a8qh.short.gy/Pro1,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,All-Court,13,5.88,4.25,7.85,112,28%,5.83,14%,234,High,1964,55.4,34%,36.6,72%,53%,53.0,Firepower Balanced
Pursuit Pro1 (Standard),Engage,$259.99,PBEFFECT,https://a8qh.short.gy/Pro1,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,All-Court,13,5.88,4.25,8.04,114,43%,5.94,21%,232,High,1956,55.9,52%,36.4,62%,57%,59.0,Firepower Balanced
Pursuit Pro1 6.0 (Lite),Engage,$259.99,PBEFFECT,https://a8qh.short.gy/Pro16.0,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,All-Court,16,5.88,4.25,7.66,115,49%,5.81,13%,241,High,1948,55.8,48%,37.1,92%,70%,62.0,Firepower Balanced
Pursuit Pro1 6.0 (Standard),Engage,$259.99,PBEFFECT,https://a8qh.short.gy/Pro16.0,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,All-Court,16,5.88,4.25,8.01,115,49%,5.83,14%,235,High,1959,55.6,40%,36.6,72%,56%,56.0,Firepower Balanced
Pursuit Pro1 6.0 Hybrid,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/pro16.0h,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1,Control,15,5.50,4.25,7.96,111,23%,6.22,39%,237,High,1961,54.1,13%,35.0,12%,13%,25.0,Firepower Soft
Pursuit Pro1 6.0 Widebody,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/pro16.0w,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Control,15,5.00,4.25,8.06,113,35%,7.60,99%,240,High,1980,54.8,21%,35.0,12%,17%,34.0,Firepower Soft
Pursuit Pro1 Hybrid,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/pro1h,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1,All-Court,13,5.50,4.25,7.96,101,1%,5.50,5%,220,Very High,2026,53.4,8%,36.0,41%,24%,23.0,Firepower Soft
Pursuit Pro1 Innovation 12.7,Engage,$279.99,PBEFFECT,https://a8qh.short.gy/EI12.7,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Power,13,5.60,4.25,7.90,120,83%,5.90,18%,244,Very High,2059,56.1,61%,36.6,72%,67%,63.0,Firepower Balanced
Pursuit Pro1 Innovation 15.2,Engage,$279.99,PBEFFECT,https://a8qh.short.gy/EI15.2,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Power,15,5.60,4.25,7.92,125,97%,6.31,48%,252,Very High,2020,55.8,48%,36.0,41%,45%,54.0,Firepower Balanced
Pursuit Pro1 Widebody,Engage,$259.99,PBEFFECT,https://a8qh.short.gy/pro1w,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Control,13,5.00,4.25,8.10,105,3%,6.64,69%,224,Very High,2019,53.2,6%,35.5,23%,15%,17.0,Firepower Soft
Pursuit V2,Engage,$179.99,PBEFFECT,https://a8qh.short.gy/PV2,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1,All-Court,15,5.30,4.25,7.85,111,23%,5.94,21%,235,Very High,2119,55.2,30%,36.3,57%,44%,49.0,Firepower Control+
Duo Elongated,Enhance,$174.99,PBEFFECT,https://a8qh.short.gy/duo-e,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.25,8.10,119,78%,6.30,46%,243,Very High,2063,56.9,90%,36.7,79%,85%,74.0,Firepower High
Gen 4.5,Enhance,$175.00,PBEFFECT,https://a8qh.short.gy/4.5,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.10,8.20,122,89%,6.20,38%,241,Very High,2036,56.3,68%,36.3,57%,63%,63.0,Firepower Balanced
Turbo EPP Elongated,Enhance,$119.99,PBEFFECT,Coming March 1,2026,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.13,7.95,117,64%,6.25,42%,241,,,,,,,,,
Turbo EPP Hybrid,Enhance,$119.99,PBEFFECT,Coming March 1,2026,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,6.00,4.13,8.00,112,28%,6.45,56%,236,,,,,,,,,
Turbo EPP Widebody,Enhance,$119.99,PBEFFECT,Coming March 1,2026,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.13,8.00,109,13%,6.92,85%,233,,,,,,,,,
Turbo MPP Elongated,Enhance,$119.99,PBEFFECT,Coming March 1,2026,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.13,8.00,119,78%,6.30,46%,242,,,,,,,,,
Runout E,F+B,$199.99,PBEFFECT,https://a8qh.short.gy/ROE,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 1.5,All-Court,13,5.50,4.10,8.00,114,43%,5.76,11%,239,Very High,2001,56.0,56%,35.9,36%,46%,56.0,Firepower Balanced
Runout H,F+B,$199.99,PBEFFECT,https://a8qh.short.gy/ROH,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,All-Court,13,5.50,4.10,8.10,113,35%,6.25,42%,237,Very High,2010,55.7,43%,36.0,41%,42%,53.0,Firepower Balanced
Runout S,F+B,$199.99,PBEFFECT,https://a8qh.short.gy/ROS,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1.5,All-Court,13,5.50,4.10,8.18,110,18%,6.65,70%,234,Very High,2018,55.4,34%,36.2,51%,43%,50.0,Firepower Balanced
F3 Elongated,Flik,$190.00,PBEFFECT,https://a8qh.short.gy/f3e,2026,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.50,4.13,7.95,118,71%,5.97,24%,245,Very High,2102,56.2,68%,36.7,82%,75%,65.0,Firepower High
F3 Hybrid,Flik,$190.00,PBEFFECT,https://a8qh.short.gy/f3h,2026,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.50,4.13,7.98,116,57%,6.23,40%,245,Very High,2111,56.1,61%,36.6,72%,66%,62.0,Firepower Balanced
F3 Widebody,Flik,$190.00,PBEFFECT,https://a8qh.short.gy/f3w,2026,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.50,4.13,8.00,113,35%,6.64,69%,241,Very High,2093,56.0,61%,36.9,89%,75%,64.0,Firepower Balanced
C45 Dynasty 14,Franklin,$229.99,PBEFFECT,https://a8qh.short.gy/45D14,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 3,Power,14,5.60,4.30,7.90,117,64%,5.94,21%,231,Very High,2068,56.6,81%,36.4,62%,71%,68.0,Firepower High
C45 Dynasty 16,Franklin,$229.99,PBEFFECT,https://a8qh.short.gy/45D16,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 3,Power,16,5.60,4.30,7.80,117,64%,5.94,21%,232,Very High,2034,56.4,74%,35.9,36%,55%,61.0,Firepower Balanced
C45 Hybrid,Franklin,$229.99,PBEFFECT,https://a8qh.short.gy/C45,2025,USAP/UPA-A,Hybrid,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.50,4.13,7.55,106,6%,5.60,7%,237,High,1982,54.8,21%,35.3,18%,19%,36.0,Firepower Control+
C45 Parris Todd,Franklin,$229.99,PBEFFECT,https://a8qh.short.gy/pt,2025,USAP/UPA-A,Hybrid,Raw Texture/Peel Ply,Gen 3,,13,,4.13,7.50,104,3%,5.47,4%,234,,,,,,,,,
C45 Tempo 14,Franklin,$229.99,PBEFFECT,https://a8qh.short.gy/45T14,2025,USAP/UPA-A,Widebody,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.00,4.30,7.80,105,3%,6.34,49%,242,Very High,2016,56.1,61%,36.0,41%,51%,58.0,Firepower Balanced
C45 Tempo 16,Franklin,$229.99,PBEFFECT,https://a8qh.short.gy/45T16,2025,USAP/UPA-A,Widebody,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.00,4.30,7.90,105,3%,6.53,60%,243,Very High,2037,55.9,52%,35.8,34%,43%,54.0,Firepower Balanced
Dynasty 12 Feather Weight,Franklin,$149.99,PBEFFECT,https://a8qh.short.gy/F12,2024,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,12,5.75,4.30,7.25,109,13%,5.70,10%,242,High,1936,55.7,43%,35.2,16%,29%,47.0,Firepower Control+
FS Tour Dynasty (14mm),Franklin,$150.00,PBEFFECT,https://a8qh.short.gy/D14,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,14,5.60,4.30,8.28,124,95%,6.56,63%,242,High,1975,55.6,40%,35.4,20%,30%,47.0,Firepower Control+
FS Tour Dynasty (16mm),Franklin,$150.00,PBEFFECT,https://a8qh.short.gy/D16,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.60,4.30,8.69,134,100%,7.22,93%,246,Medium,1864,56.1,61%,34.4,4%,33%,46.0,Firepower Control+
FS Tour Tempo (14mm),Franklin,$150.00,PBEFFECT,https://a8qh.short.gy/T14,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.00,4.30,8.47,117,64%,7.23,93%,235,Medium,1920,55.9,52%,35.2,16%,34%,50.0,Firepower Balanced
FS Tour Tempo (16mm),Franklin,$150.00,PBEFFECT,https://a8qh.short.gy/T16,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.00,4.30,8.90,123,92%,7.68,99%,234,Medium,1925,55.7,43%,33.7,1%,22%,36.0,Firepower Control+
Challenger,Friday,$89.00,PBEFFECT,https://a8qh.short.gy/Friday,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,7.70,112,28%,5.80,12%,238,Medium,1889,55.7,43%,36.2,51%,47%,54.0,Firepower Balanced
Fever,Friday,$99.00,PBEFFECT,https://a8qh.short.gy/Fever,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,Power,16,5.50,4.25,7.75,113,35%,5.66,9%,241,Very High,2035,56.3,68%,36.1,46%,57%,62.0,Firepower Balanced
Fever 2,Friday,$99.00,PBEFFECT,https://a8qh.short.gy/Fever102,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.50,4.25,8.03,112,28%,6.95,86%,238,Very High,2015,55.9,52%,35.6,27%,40%,53.0,Firepower Balanced
Original,Friday,$69.00,PBEFFECT,https://a8qh.short.gy/Friday,2024,USAP,Hybrid,Paint Grit,Gen 2,All-Court,16,5.50,4.25,8.20,118,71%,6.29,45%,239,Medium,1926,56.3,68%,35.3,18%,43%,56.0,Firepower Balanced
RCF-Airbender 16,Gamma,$199.99,PBEFFECT,https://a8qh.short.gy/Bender,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Control,16,5.30,4.13,8.45,118,71%,5.80,12%,,Medium,1896,54.9,22%,34.9,11%,17%,34.0,Firepower Soft
RCF-Obsidian 10,Gamma,$159.99,PBEFFECT,https://a8qh.short.gy/O10,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,10,5.75,4.13,7.90,116,57%,5.87,16%,243,Low,1813,55.0,26%,36.1,46%,36%,45.0,Firepower Control+
RCF-Obsidian 13,Gamma,$159.99,PBEFFECT,https://a8qh.short.gy/O13,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,13,5.75,4.13,8.03,116,57%,6.18,36%,240,Medium,1893,54.4,17%,34.8,8%,12%,27.0,Firepower Soft
RCF-Obsidian 16,Gamma,$159.99,PBEFFECT,https://a8qh.short.gy/O16,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Control,16,5.75,4.13,8.13,120,83%,6.53,60%,244,Medium,1897,55.2,30%,34.6,6%,18%,36.0,Firepower Control+
CX14H Ultimate Power,Gearbox,$249.99,N/A,https://a8qh.short.gy/CX14U,2023,USAP,Widebody,Paint Grit,Gen 1/Edgeless,All-Court,14,5.50,4.00,8.50,96,0%,5.31,2%,203,,,,,,,,,
GX2 Elongated,Gearbox,$269.99,PBEFFECT,https://a8qh.short.gy/GX2E,2025,USAP,Elongated,Raw Texture/Peel Ply,No Gen,All-Court,16,5.50,4.13,7.94,120,83%,5.65,8%,250,Very High,2047,56.0,56%,36.1,46%,51%,58.0,Firepower Balanced
GX2 Hyper,Gearbox,$269.99,PBEFFECT,https://a8qh.short.gy/GX2H,2025,USAP,Widebody,Raw Texture/Peel Ply,No Gen,All-Court,16,5.50,4.13,8.00,109,13%,6.51,60%,240,Very High,2009,55.4,34%,36.1,46%,40%,50.0,Firepower Balanced
GX2 Integra XL,Gearbox,$269.99,PBEFFECT,https://a8qh.short.gy/GX2I,2025,USAP,Hybrid,Raw Texture/Peel Ply,No Gen,All-Court,16,5.50,4.13,7.91,118,71%,5.69,9%,248,Very High,2025,55.9,52%,35.9,36%,44%,55.0,Firepower Balanced
GX2 Power Elongated,Gearbox,$279.99,PBEFFECT,https://a8qh.short.gy/GX2PE,2025,USAP,Elongated,Raw Texture/Peel Ply,No Gen,Power,16,5.50,4.13,8.00,118,71%,6.22,39%,246,Very High,2021,56.9,90%,36.5,67%,79%,72.0,Firepower High
GX2 Power Hybrid,Gearbox,$279.99,PBEFFECT,https://a8qh.short.gy/GX2PH,2025,USAP,Hybrid,Raw Texture/Peel Ply,No Gen,Power,16,5.50,4.13,7.90,113,35%,6.66,71%,242,Very High,2049,56.8,86%,36.6,72%,79%,72.0,Firepower High
Pro Control Elongated,Gearbox,$274.99,N/A,https://a8qh.short.gy/PCE,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 3/Edgeless,All-Court,14,5.50,4.00,8.07,123,92%,5.01,0%,247,Medium,1914,54.1,13%,34.2,3%,8%,19.0,Firepower Soft
Pro Control Integra,Gearbox,$274.99,N/A,https://a8qh.short.gy/PCF,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 3/Edgeless,All-Court,14,5.50,4.00,7.95,116,57%,5.12,1%,246,High,1954,53.9,11%,34.8,8%,10%,20.0,Firepower Soft
Pro Power Elongated,Gearbox,$274.99,N/A,https://a8qh.short.gy/PPE,2023,Unapproved,Elongated,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,14,5.50,4.00,7.88,121,86%,5.16,1%,248,High,1986,57.4,97%,36.9,85%,91%,82.0,Firepower Elite
Pro Power Integra,Gearbox,$274.99,N/A,https://a8qh.short.gy/PPF,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,14,5.50,4.00,7.98,114,43%,4.96,0%,241,High,1951,56.1,61%,36.1,46%,54%,59.0,Firepower Balanced
Pro Ultimate Elongated 14,Gearbox,$274.99,N/A,https://a8qh.short.gy/gpu14,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,14,5.50,4.00,8.05,125,97%,5.34,2%,255,High,1993,56.8,86%,36.0,41%,63%,67.0,Firepower High
Pro Ultimate Elongated 16,Gearbox,$274.99,N/A,https://a8qh.short.gy/GPU,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,16,5.50,4.00,8.00,124,95%,5.38,3%,256,High,1987,56.8,86%,35.9,36%,61%,67.0,Firepower High
Pro Ultimate Hyper,Gearbox,$274.99,N/A,https://a8qh.short.gy/PUH,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 3/Edgeless,Power,16,5.25,4.00,8.00,115,49%,6.36,51%,248,High,1986,56.1,61%,36.6,72%,67%,63.0,Firepower Balanced
Draco,Gherkin,$179.99,PBEFFECT,https://a8qh.short.gy/draco,2026,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.25,8.00,113,35%,6.66,71%,235,Very High,2062,56.8,86%,37.0,89%,88%,75.0,Firepower High
Nightshade E,Gherkin,$135.00,PBEFFECT,https://a8qh.short.gy/nse,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.50,4.13,7.90,116,57%,6.01,25%,242,,,,,,,,,
Nightshade H,Gherkin,$135.00,PBEFFECT,https://a8qh.short.gy/nsh,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.50,4.13,7.98,113,35%,6.15,35%,238,Very High,2007,54.6,20%,36.2,51%,35%,40.0,Firepower Control+
Wraith E,Gherkin,$135.00,PBEFFECT,https://a8qh.short.gy/wraithE,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.50,4.25,8.00,116,57%,5.96,23%,241,Very High,2061,56.7,84%,36.2,51%,67%,68.0,Firepower High
Wraith H ,Gherkin,$135.00,PBEFFECT,https://a8qh.short.gy/wraithH,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.50,4.25,8.00,111,23%,6.10,30%,236,Very High,2035,56.7,84%,36.4,62%,73%,69.0,Firepower High
Wraith S,Gherkin,$135.00,PBEFFECT,https://a8qh.short.gy/wraithS,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 3,All-Court,16,5.50,4.25,7.96,107,6%,6.50,59%,232,Very High,2043,56.6,81%,36.5,67%,74%,68.0,Firepower High
LAZR-16S,Gruvn,$169.99,PBEFFECT,https://a8qh.short.gy/L16S,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.40,4.13,8.00,108,10%,7.13,91%,234,,,,,,,,,
LAZR-16X,Gruvn,$169.99,PBEFFECT,https://a8qh.short.gy/L16X,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.13,8.00,118,71%,6.41,54%,241,,,,,,,,,
LAZR-16X Full Foam,Gruvn,$169.00,PBEFFECT,https://a8qh.short.gy/lfm,2026,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.13,7.98,118,71%,6.34,49%,245,Very High,2023,56.6,81%,36.5,67%,74%,68.0,Firepower High
MUVN-13S,Gruvn,$159.00,PBEFFECT,https://a8qh.short.gy/M13S,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,All-Court,13,5.50,4.13,7.90,100,0%,6.40,53%,224,,,,,,,,,
MUVN-16HD Full Foam,Gruvn,$169.00,PBEFFECT,https://a8qh.short.gy/mff,2026,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.50,4.13,8.20,115,49%,6.67,71%,240,Very High,2031,55.3,33%,35.8,34%,34%,46.0,Firepower Control+
Boom Tour EX,Head,$200.00,PBEFFECT,https://a8qh.short.gy/BoomT,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,11,5.50,4.13,7.84,116,57%,5.46,4%,244,Very High,2074,56.5,77%,38.2,100%,88%,80.0,Firepower Elite
Radical Nite,Head,$219.00,PBEFFECT,https://a8qh.short.gy/Nite,2024,USAP,Elongated,Paint Grit,Gen 2,Control,15,5.50,4.13,8.11,115,49%,5.91,20%,236,,,,,,,,,
Radical Pro15,Head,$200.00,PBEFFECT,Coming Feb 26,2026,USAP,Widebody,Raw Texture/Peel Ply,Gen 3,,15,5.00,4.13,8.50,120,83%,6.85,82%,235,,,,,,,,,
Radical ProEX15,Head,$200.00,PBEFFECT,Coming Feb 26,2026,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,,15,5.50,4.13,8.13,113,35%,6.56,63%,235,,,,,,,,,
Tour Radical Raw EX,Head,$169.95,PBEFFECT,https://a8qh.short.gy/EXRaw,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Control,15,5.50,4.13,8.17,115,49%,5.56,6%,236,,,,,,,,,
Aero Metallic TI (16mm),Holbrook,$219.99,PBEFFECT,https://a8qh.short.gy/PAM ,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,7.95,117,64%,5.85,16%,240,High,1982,55.3,33%,35.5,23%,28%,44.0,Firepower Control+
Aero S (16mm),Holbrook,$199.99,PBEFFECT,https://a8qh.short.gy/AS16 ,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.00,4.25,7.80,105,3%,6.63,69%,232,,,,,,,,,
Aero T (14mm),Holbrook,$199.99,PBEFFECT,https://a8qh.short.gy/AT14 ,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.50,4.25,7.80,115,49%,5.70,10%,241,High,1968,55.7,43%,36.3,57%,50%,55.0,Firepower Balanced
Aero T (16mm),Holbrook,$199.99,PBEFFECT,https://a8qh.short.gy/AT16 ,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,7.81,113,35%,5.69,9%,238,Very High,2016,55.9,52%,36.2,51%,51%,57.0,Firepower Balanced
Aero X (14mm),Holbrook,$199.99,PBEFFECT,https://a8qh.short.gy/AX14 ,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.25,4.25,7.80,112,28%,5.83,14%,239,High,1974,55.2,30%,36.2,51%,40%,48.0,Firepower Control+
Aero X (16mm),Holbrook,$199.99,PBEFFECT,https://a8qh.short.gy/AX16 ,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.25,4.25,7.82,113,35%,5.82,14%,238,High,1974,55.8,48%,36.1,46%,47%,55.0,Firepower Balanced
