Paddle Name,Brand,Price,Discount Code,Link to Paddle,Year Released,Approval Body,Shape,Grit Type,Build Type,Paddle Type,Core Thickness (mm),Grip Length (in),Grip Size (in),Weight (oz),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Spin Rating,Spin (RPM),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Firepower Percentile,Firepower Z,Firepower Z Tier
Coral Hybrid,Six Zero,$200.00,PBEFFECT,https://a8qh.short.gy/ch,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.50,4.25,8.16,112,28%,6.52,60%,236,High,1977,56.3,68%,36.4,62%,65%,64.0,Firepower Balanced
Coral Widebody,Six Zero,$200.00,PBEFFECT,https://a8qh.short.gy/cw,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,All-Court,16,5.50,4.25,8.26,108,10%,7.33,96%,231,Very High,2001,56.1,61%,36.4,62%,62%,61.0,Firepower Balanced
Double Black Diamond (Elongated),Six Zero,$189.99,PBEFFECT,https://a8qh.short.gy/DBDe,2024,USAP,Extra-elongated,Raw Texture/Peel Ply,Gen 2,All-Court,15,6.00,4.25,8.18,122,89%,5.74,11%,242,High,1931,56.0,56%,36.2,51%,54%,58.0,Firepower Balanced
Double Black Diamond 14 mm,Six Zero,$179.99,PBEFFECT,https://a8qh.short.gy/DBD,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.50,4.25,7.87,110,18%,6.18,36%,237,Medium,1925,53.5,9%,36.9,85%,47%,31.0,Firepower Soft
Double Black Diamond 16 mm,Six Zero,$179.99,PBEFFECT,https://a8qh.short.gy/DBD,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,8.07,114,43%,6.55,63%,237,,,53.7,10%,35.9,36%,23%,26.0,Firepower Soft
Double Black Diamond Infinity 16mm,Six Zero,$220.00,PBEFFECT,https://a8qh.short.gy/DBDI,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2/Edgeless,Control,16,5.50,4.25,8.10,110,18%,5.90,18%,231,,,,,,,,,
Infinity Ruby,Six Zero,$220.00,PBEFFECT,https://a8qh.short.gy/IR,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2/Edgeless,Control,16,5.50,4.25,8.50,116,57%,6.00,24%,234,,,,,,,,,
Quartz,Six Zero,$89.99,PBEFFECT,https://a8qh.short.gy/Q,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Control,15,5.00,4.25,7.97,108,10%,6.43,55%,234,High,1949,52.8,2%,34.8,8%,5%,6.0,Firepower Soft
Ruby,Six Zero,$200.00,PBEFFECT,https://a8qh.short.gy/ruby,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,8.33,117,64%,6.81,80%,238,Low,,53.9,11%,35.3,18%,14%,24.0,Firepower Soft
Ruby (14mm),Six Zero,$199.99,PBEFFECT,https://a8qh.short.gy/R14,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,Power,14,5.50,4.25,8.10,114,43%,6.53,60%,238,High,1965,55.4,34%,36.9,85%,60%,56.0,Firepower Balanced
Ruby Pro,Six Zero,$225.00,PBEFFECT,https://a8qh.short.gy/r-pro,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.50,4.25,8.10,114,43%,6.27,44%,238,,,,,,,,,
Sapphire,Six Zero,$99.99,PBEFFECT,https://a8qh.short.gy/Sap,2023,USAP,Elongated,Paint Grit,Gen 1.5,Power,13,5.50,4.25,7.90,111,23%,5.40,3%,224,,,,,,,,,
Sapphire V2,Six Zero,$139.99,PBEFFECT,https://a8qh.short.gy/SV2,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,13,5.60,4.25,7.85,116,57%,6.19,38%,241,,,,,,,,,
ERA Power Elongated,SLK,$200.00,INF-BRAYDONU,https://a8qh.short.gy/ERAE,2025,USAP/UPA-A,Elongated,Raw Texture/Peel Ply,Gen 3,Power,16,5.75,4.25,8.00,117,64%,6.28,45%,241,,,,,,,,,
ERA Power Widebody,SLK,$200.00,INF-BRAYDONU,https://a8qh.short.gy/ERAW,2025,USAP/UPA-A,Widebody,Raw Texture/Peel Ply,Gen 3,Power,16,5.60,4.25,8.14,111,23%,7.16,92%,235,,,,,,,,,
Halo Control Max,SLK,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Control,16,4.75,4.50,7.94,111,23%,6.94,86%,237,,,,,,,,,
Halo Control Max (2024 version),SLK,$130.00,INF-BRAYDONU,https://a8qh.short.gy/HCM,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Control,16,4.85,4.25,7.90,110,18%,6.77,78%,237,High,1983,54.1,13%,34.2,3%,8%,19.0,Firepower Soft
Halo Control XL,SLK,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Control,16,5.60,4.50,8.10,122,89%,6.07,28%,244,,,,,,,,,
Halo Power Max,SLK,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,All-Court,13,4.75,4.00,7.97,110,18%,6.54,61%,234,,,,,,,,,
Halo Power Max (2024 version),SLK,$130.00,INF-BRAYDONU,https://a8qh.short.gy/HPM,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,All-Court,13,4.85,4.25,7.70,103,2%,6.81,80%,231,High,2000,55.5,37%,35.7,31%,34%,48.0,Firepower Control+
Halo Power XL,SLK,$139.99,INF-BRAYDONU,https://a8qh.short.gy/halo,2022,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,All-Court,13,5.60,4.00,7.97,120,83%,5.59,6%,245,,,,,,,,,
Halo Pro Max,SLK,$150.00,INF-BRAYDONU,https://a8qh.short.gy/Mpro,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,All-Court,14,4.85,4.25,7.92,108,10%,7.00,87%,234,High,1953,55.1,28%,35.5,23%,26%,41.0,Firepower Control+
Halo Pro XL,SLK,$150.00,INF-BRAYDONU,https://a8qh.short.gy/SLKPXL ,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.75,4.25,7.98,120,83%,5.90,18%,245,High,1939,55.6,40%,36.6,72%,56%,56.0,Firepower Balanced
Apollo,Spartus,$129.99,PBEFFECT,https://a8qh.short.gy/Apollo,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.13,8.07,108,10%,7.54,98%,232,Medium,1927,53.5,9%,35.0,12%,10%,17.0,Firepower Soft
Ballista,Spartus,$159.99,PBEFFECT,https://a8qh.short.gy/B,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2/Edgeless,All-Court,16,5.50,4.13,7.94,113,35%,5.59,6%,239,,,,,,,,,
Gladius Centurion,Spartus,$99.99,PBEFFECT,https://a8qh.short.gy/GC,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.13,7.98,121,86%,6.06,28%,243,,,,,,,,,
Odyssey Apex,Spartus,$89.99,PBEFFECT,https://a8qh.short.gy/OA,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1,Control,16,5.35,4.25,7.90,110,18%,6.56,63%,236,Very High,2019,54.5,19%,35.2,16%,17%,31.0,Firepower Soft
Olympus,Spartus,$199.99,PBEFFECT,https://a8qh.short.gy/SO,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.50,4.13,8.00,113,35%,6.32,48%,238,Very High,2043,55.7,43%,36.5,67%,55%,57.0,Firepower Balanced
Orion,Spartus,$89.99,PBEFFECT,https://a8qh.short.gy/ORA,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Control,16,5.85,4.25,7.93,116,57%,6.00,24%,241,Very High,2027,55.4,34%,35.5,23%,29%,45.0,Firepower Control+
P1 Hybrid,Spartus,$219.99,PBEFFECT,https://a8qh.short.gy/p1h,2026,USAP,Hybrid,Durable Texture,Gen 4,Power,16,5.30,4.25,8.12,115,49%,6.70,74%,238,Very High,2047,56.8,86%,36.9,85%,86%,74.0,Firepower High
TF-Blitz,Technifibre,$209.00,,,2024,USAP,Extra-elongated,Raw Texture/Peel Ply,Gen 2,Power,15,6.00,4.25,8.24,124,95%,5.81,13%,244,Very High,2092,56.5,77%,36.8,82%,80%,69.0,Firepower High
TF-Command,Technifibre,$209.00,,,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,15,5.00,4.25,8.16,110,18%,6.81,80%,233,Very High,2044,55.0,26%,35.7,31%,28%,42.0,Firepower Control+
TF-Select,Technifibre,$209.00,,,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,15,5.50,4.25,8.10,112,28%,6.43,55%,234,Very High,2093,55.9,52%,36.6,72%,62%,60.0,Firepower Balanced
Azul 16,Thrive,$199.99,PBEFFECT,https://a8qh.short.gy/azul16,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,Power,16,5.25,4.25,8.12,117,64%,6.60,66%,240,High,1948,55.7,43%,36.0,41%,42%,53.0,Firepower Balanced
Blackout 16,Thrive,$199.99,PBEFFECT,https://a8qh.short.gy/BO16,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,Power,16,5.25,4.25,8.28,119,78%,6.71,76%,242,Medium,1897,56.5,77%,36.2,51%,64%,65.0,Firepower High
Fury Elongate,Thrive,$199.99,PBEFFECT,https://a8qh.short.gy/furyE,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,Power,16,5.50,4.25,7.90,115,49%,6.13,33%,243,,,,,,,,,
Project Fury,Thrive,$199.99,PBEFFECT,https://a8qh.short.gy/Fury,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 3,Power,16,5.50,4.25,8.00,112,28%,6.54,61%,237,Very High,2037,56.2,65%,36.4,62%,64%,62.0,Firepower Balanced
Rush 13mm,Thrive,$179.99,PBEFFECT,https://a8qh.short.gy/Rush,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,13,5.50,4.13,7.90,119,78%,6.10,30%,244,High,1931,55.7,43%,35.6,27%,35%,50.0,Firepower Balanced
Smoke,Thrive,$219.99,PBEFFECT,https://a8qh.short.gy/smoke,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,Power,15,5.50,4.25,7.96,119,78%,6.14,33%,242,Very High,2003,56.4,74%,36.2,51%,62%,64.0,Firepower Balanced
Surge 16,Thrive,$199.99,PBEFFECT,https://a8qh.short.gy/Surge,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.25,4.25,8.03,117,64%,6.80,79%,243,High,1937,55.3,33%,35.6,27%,30%,45.0,Firepower Control+
Threat 16mm,Thrive,$179.99,PBEFFECT,https://a8qh.short.gy/Threat,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.25,8.00,122,89%,6.74,76%,245,Medium,1918,54.4,17%,34.6,6%,11%,25.0,Firepower Soft
Flash 14 mm,Vatic Pro,$139.99,PBEFFECT,https://a8qh.short.gy/VPFlash,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.30,4.13,7.94,110,18%,6.15,35%,235,,,53.9,11%,34.4,4%,8%,17.0,Firepower Soft
Flash 16 mm,Vatic Pro,$139.99,PBEFFECT,https://a8qh.short.gy/VPFlash,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.30,4.13,8.25,115,49%,6.70,74%,237,High,1935,,,,,,,
Prism Bloom 14mm,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/PB14,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1.5,Control,14,5.60,4.13,7.70,107,6%,6.05,28%,238,,,,,,,,,
Prism Bloom 16mm,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/PB16,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.60,4.13,7.92,112,28%,7.07,89%,238,,,,,,,,,
Prism Flash 14 mm,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/PF14,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,All-Court,14,5.30,4.13,7.80,111,23%,6.11,31%,241,High,1950,53.0,5%,35.0,12%,9%,10.0,Firepower Soft
Prism Flash 16 mm,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/VPFP16,2023,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.30,4.13,7.91,114,43%,6.40,53%,237,High,1942,51.8,1%,33.7,1%,1%,0.0,Firepower Soft
Prism Flash LH 14,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/LH14,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,All-Court,14,5.75,4.13,7.94,116,57%,5.89,17%,241,,,,,,,,,
Prism Flash LH 16,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/LH16,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,Control,16,5.75,4.13,8.05,117,64%,6.18,36%,241,,,,,,,,,
Prism V7,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/VPV7P,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Control,16,5.30,4.13,8.44,128,99%,6.96,86%,244,,,52.8,2%,34.6,6%,4%,5.0,Firepower Soft
Prism V7 LH,Vatic Pro,$99.99,PBEFFECT,https://a8qh.short.gy/PV7LH,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Control,16,5.60,4.13,7.97,119,78%,6.16,36%,243,,,53.2,6%,34.4,4%,5%,8.0,Firepower Soft
Saga Bloom 14mm,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SB,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,All-Court,14,5.30,4.13,7.70,107,6%,6.61,67%,239,Very High,2038,55.7,43%,35.7,31%,37%,51.0,Firepower Balanced
Saga Bloom 16mm,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SB,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 1,Control,16,5.60,4.13,8.00,111,23%,7.02,88%,237,Very High,2028,53.9,11%,34.8,8%,10%,20.0,Firepower Soft
Saga Flash LH 16mm,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SFLH,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.75,4.13,8.17,120,83%,6.30,46%,244,,,,,,,,,
Saga Flash SH 14mm,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SFSH,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1,All-Court,14,5.30,4.13,7.70,109,13%,5.95,22%,239,Very High,2015,55.9,52%,35.7,31%,42%,53.0,Firepower Balanced
Saga Flash SH 16mm,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SFSH,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.30,4.13,7.93,114,43%,6.39,52%,240,High,1961,56.5,77%,35.5,23%,50%,60.0,Firepower Balanced
Saga V7 LH,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SVLH,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.75,4.13,8.28,125,97%,6.50,59%,246,,,,,0.0,,,,
Saga V7 SH,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SVSH,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 1.5,All-Court,16,5.30,4.13,8.13,120,83%,6.62,68%,243,High,1954,56.8,86%,35.6,27%,56%,64.0,Firepower Balanced
Saga V7 SH 14mm,Vatic Pro,$149.99,PBEFFECT,https://a8qh.short.gy/SVLH,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 1,All-Court,14,5.30,4.13,7.90,116,57%,6.23,40%,242,High,1978,56.3,68%,35.5,23%,46%,57.0,Firepower Balanced
V-Sol Power Bloom,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pow-b,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,Power,16,5.60,4.13,7.95,109,13%,7.02,88%,236,Very High,2069,56.3,68%,36.4,62%,65%,64.0,Firepower Balanced
V-Sol Power Flash,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pow-f,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.30,4.13,7.97,110,18%,6.29,45%,235,Very High,2073,57.0,93%,36.6,72%,83%,74.0,Firepower High
V-Sol Power V7,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pow-v7,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.60,4.13,8.14,117,64%,6.67,71%,239,Very High,2088,57.3,97%,36.7,79%,88%,79.0,Firepower High
V-Sol Pro Bloom,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pro-b,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,Power,16,5.60,4.13,7.92,107,6%,6.87,83%,233,Very High,2111,56.2,65%,36.6,72%,69%,64.0,Firepower Balanced
V-Sol Pro Flash,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pro-f,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.30,4.13,8.10,108,10%,6.43,55%,231,Very High,2060,56.8,86%,37.0,89%,88%,75.0,Firepower High
V-Sol Pro Flash LH,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pro-flh,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,16,5.60,4.13,8.00,109,13%,5.99,24%,233,,,,,,,,,
V-Sol Pro V7,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pro-v7,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.30,4.13,8.15,114,43%,6.49,58%,236,,2120,57.1,95%,37.1,92%,94%,79.0,Firepower High
V-Sol Pro V7 LH,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pro-v7lh,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.60,4.13,7.97,114,43%,6.02,26%,237,,,,,,,,,
V7,Vatic Pro,$139.99,PBEFFECT,https://a8qh.short.gy/VPV7,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.30,4.13,8.32,123,92%,6.93,85%,244,Medium,1916,54.3,16%,35.9,36%,26%,34.0,Firepower Soft
V-Sol Power V7 LH,Vatic Pro,$109.99,PBEFFECT,https://a8qh.short.gy/pow-v7lh,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,16,5.60,4.13,8.00,119,78%,6.24,42%,242,,,,,,,,,
Vector XL,Versix,$129.99,PBEFFECT,https://a8qh.short.gy/Vect,2024,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,15,5.75,4.25,8.30,121,86%,6.85,82%,240,Medium,1916,56.1,61%,35.9,36%,49%,57.0,Firepower Balanced
CTRL 1 Forza,Volair,$199.99,PBEFFECT,https://a8qh.short.gy/C1F ,2024,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.15,8.00,115,49%,6.26,43%,240,,,,,,,,,
CTRL 2 Forza,Volair,$199.99,PBEFFECT,https://a8qh.short.gy/C2F,2024,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.15,7.96,108,10%,7.16,92%,235,,,,,,,,,
Mach 1 14mm,Volair,$159.99,PBEFFECT,https://a8qh.short.gy/Mach14,2022,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.50,4.15,7.84,115,49%,5.82,14%,240,Medium,1900,53.2,6%,36.1,46%,26%,21.0,Firepower Soft
Mach 1 16mm,Volair,$159.99,PBEFFECT,https://a8qh.short.gy/Mach16,2022,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.15,8.06,118,71%,6.02,26%,242,Very High,2005,53.9,11%,34.7,7%,9%,20.0,Firepower Soft
Mach 1 Forza 14mm,Volair,$179.99,PBEFFECT,https://a8qh.short.gy/MF14,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,Power,14,5.50,4.15,7.69,109,13%,5.82,14%,237,High,1954,54.0,13%,35.7,31%,22%,28.0,Firepower Soft
Mach 1 Forza 16mm,Volair,$179.99,PBEFFECT,https://a8qh.short.gy/Forza16,2023,USAP,Elongated,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.15,8.19,117,64%,6.57,64%,240,High,1988,55.0,26%,35.5,23%,24%,40.0,Firepower Control+
Mach 2 14mm,Volair,$139.99,PBEFFECT,https://a8qh.short.gy/M214,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,14,5.50,4.15,7.90,106,6%,6.76,77%,231,High,1967,52.8,2%,35.0,12%,7%,8.0,Firepower Soft
Mach 2 16 mm,Volair,$139.99,PBEFFECT,https://a8qh.short.gy/M216,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.15,7.97,108,10%,6.77,78%,231,Very High,2003,53.0,5%,35.0,12%,9%,10.0,Firepower Soft
Mach 2 Forza 14mm,Volair,$179.99,PBEFFECT,https://a8qh.short.gy/M2F14,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,All-Court,14,5.50,4.15,7.80,109,13%,6.90,84%,238,High,1998,52.9,5%,35.9,36%,21%,16.0,Firepower Soft
Mach 2 Forza 16mm,Volair,$179.99,PBEFFECT,https://a8qh.short.gy/M2F16,2023,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.15,8.02,111,23%,7.26,95%,238,High,1987,53.5,9%,33.7,1%,5%,7.0,Firepower Soft
Shift EL 14,Volair,$189.99,PBEFFECT,https://a8qh.short.gy/eshift,2026,USAP,Elongated,Raw Texture/Peel Ply,Gen 4,Power,14,5.60,4.13,8.20,122,89%,6.23,40%,246,High,1979,57.2,96%,37.0,89%,93%,80.0,Firepower Elite
Shift HYB 14,Volair,$189.99,PBEFFECT,https://a8qh.short.gy/hshift,2026,USAP/UPA-A,Hybrid,Raw Texture/Peel Ply,Gen 4,Power,14,5.60,4.13,8.15,117,64%,6.63,69%,242,Very High,2055,56.7,84%,36.7,79%,82%,71.0,Firepower High
Shift WB 14,Volair,$189.99,PBEFFECT,https://a8qh.short.gy/wshift,2026,USAP,Widebody,Raw Texture/Peel Ply,Gen 4,Power,14,5.50,4.13,8.20,108,10%,7.30,95%,234,Very High,2018,56.8,86%,36.8,82%,84%,73.0,Firepower High
V.1F HYB,Volair,$199.00,PBEFFECT,https://a8qh.short.gy/V.1FHYB,2025,USAP,Hybrid,Raw Texture/Peel Ply,Gen 2,All-Court,16,5.50,4.15,8.10,118,71%,6.49,58%,243,Very High,2027,55.3,33%,35.0,12%,22%,40.0,Firepower Control+
V.1F WB,Volair,$199.00,PBEFFECT,https://a8qh.short.gy/V.1fWB,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 2,Control,16,5.50,4.15,8.10,111,23%,7.42,98%,237,Very High,2035,55.1,28%,35.7,31%,30%,43.0,Firepower Control+
Vesper Control 17,Wilson,$249.00,PBEFFECT,https://a8qh.short.gy/WV17,2025,USAP,Widebody,Raw Texture/Peel Ply,Gen 3,Control,17,5.00,4.25,8.05,113,35%,5.96,23%,236,High,1998,55.6,40%,35.0,12%,26%,44.0,Firepower Control+
Vesper Power 14,Wilson,$249.00,PBEFFECT,https://a8qh.short.gy/WV14,2025,USAP,Elongated,Raw Texture/Peel Ply,Gen 3,All-Court,14,5.00,4.25,8.00,114,43%,5.19,1%,238,High,1978,56.2,65%,35.3,18%,41%,54.0,Firepower Balanced